project_type	alt_PI_text	name	funding_agency	funding_agency_link	budget	description	start_date	end_date
0	RU	A Preliminary Project Report on Generation of Electrical Power from Small Quantities of Gas Available in Isolated Pockets of OIL India?s Oil Fields 	OIL-Duliajan 		2	Co-Investigator(s) : AKG, PM, SSV, UKS, AV	2008	2008
0	Dr. R. G. Narayanan	Evaluation of tensile properties of Zircaloy-4	AERB		11	Co-Investigator(s) : Dr. U. S. Dixit	2008	2011
0	Dr. P. S. Robi	Metallurgical analysis of VDU heater tube samples	NRL		0.43		2008	2008
0	Dr. U. K. Saha	Technical Assessment of the Wind Turbine-cum-Water Pump System Developed by M. Hussain 	GIAN-NE 		0.3	Co-Investigator(s) : Dr. S. K. Dwivedy, Dr. P. Mahanta, Dr. P. Kumari	2007	2007
0	Dr. P. Mahanta	Development of an Energy Efficient Machine for Arecanaut Leaf Plate Manufacturing	Dhriti		2.5	Co-Investigator(s) : Dr. U. S. Dixit, Dr. U. K. Saha, Dr. P. Kumari	2007	2007
0	Dr. R. Tiwari	Consultancy and Technical Design of the Angular Contact (Split type) Ball Bearings for High-Speed Applications	DRDO		9.73		2007	2008
0	Dr. R. Tiwari	Consultancy on the Investigation of the Vibration Problems of the Primary Limestone Crusher Unit of the M/S. Lafarge Umiam Minining Private Limited, Shella, Meghalaya	Lafarge Umiam Minining Private Limited, Shella, Meghalaya		2.87	Co-Investigator(s) : Dr. S. K. Dwivedy	2007	2007
0	Dr. R. Tiwari	Design and Development of First Generation Tapered Roller Bearings	Tata Bearings		7.55		2006	2007
0	Dr. M. Pandey	Advice for dispersed flow simulation using	Quantum Age Tech Solutions Pvt. Ltd., Vadodara		0.7	Co-Investigator(s) : Dr. A. K. Dass	2005	2005
0	Dr. U. S. Dixit	Development of an energy efficient machine for Arecanut leaf plate manufacturing 	Dhriiti-The courage within, New Delhi		2.50399	Co-Investigator(s) : Dr. P. Mahanta, Dr. U. K. Saha	2005	2006
0	Dr. R. Tiwari	Checking & Rectification of Dynamic Imbalance of the Rotor Part of 22 kW Motor of Indane Bottling Plant (Indian Oil Corporation Limited, Assam Oil Division), North Guwahati, Guwahati	Indian Oil Corporation		0.05	Co-Investigator(s) : Dr. S. K. Dwivedy	2004	2005
0	Dr. R. Tiwari	Consultancy and Technical Design of the Deep Groove Ball and Cylindrical Roller Bearings for high-speed applications.	DRDO		8.74		2004	2005
0	Dr. R. Tiwari	Experimental Estimation of Dynamic Coefficients of Annular Seals for Turbopumps	LPSC, ISRO		3.75		2004	2007
0	Dr. P. Mahanta	Performance Testing of 5 HP Diesel Engine Driven Centrifugal Pumpsets 	Kirloskar		0.3	Co-Investigator(s) : Dr. A. K. Dass, Dr. U. K. Saha	2003	2003
0	Dr. S. K. Kakoty	Design of five-speed automated manual transmission for a mid sized car	MHRD, New Delhi		7	Co-Investigator(s) : Dr. U. S. Dixit, Dr. A. K. Dass	2003	2005
0	Dr. P. S. Robi	Up-gradation of Brass metal industry cluster at Hajo	SBI, Guwahati		4.77		2003	2005
0	Dr. U. S. Dixit	Design of Mechatronic wheelchair with modular features	Ministry of Social Justice and Empowerment 		4.25	Co-Investigator(s) : Dr. S. K. Kakoty	2002	2003
0	RKR	Redesign of Mobile Road Maintenance System 	Border Roads Organization		6.6	Co-Investigator(s) : Dr. U. S. Dixit	2002	
0	Dr. U. S. Dixit, Dr. S. K. Dwivedy	Development of an adaptive P-refinement scheme for Finite Element Analysis	ADA, Bangalore		8.282	Co-Investigator(s) : Dr. P. Mahanta, Dr. P. Kumari	2001	2003
0	Dr. U. S. Dixit	Prediction of job quality and tool-condition in turning process by measurement of cutting forces and vibrations	DST		12	Co-Investigator(s) : ADS	2000	2000
0	ADS	Development of an Advanced Mechatronics Laboratory	MHRD		7	Co-Investigator(s) : AKG, Dr. U. S. Dixit	1999	2001
0	Dr. M. Pandey	Finite element analysis of components of bubbling fluidized bed boiler using ANSYS	L&T (in-house)		1		1997	1997
0	Dr. S. K. Kakoty	Noise abatement in mechanical drilling rig of Oil India Ltd, Duliajan: 	Oil India Ltd		1.6			2005
0	Dr. P. Muthukumar	Verification of Air-Conditioning?? load, Design and Selection of HVAC Equipments	M/s. CADMETRIC Consulting		1.21			
0	Dr. P. Muthukumar	Confirmation Of Nucleation Site Formation in the Commercial Refrigerators (Phase -1: Development of conceptual design)	Robert Bosch Engineering and Business Sol. Ltd., Bangalore -5		1.32	Co-Investigator(s) : Dr. P. Mahanta		
0	Dr. P. Muthukumar	Technology Survey on Thermo Acoustic, Magnetic, Absorption and Sterling Refrigeration Technologies.	Robert Bosch Engineering and Business Sol. Ltd., Bangalore -5		4.0834			
1	Dr. B Mehta	Thermo-hydrodynamics of evaporating meniscus of conventional fluid and ferrofluids under externally imposed magnetic field inside heated mini-channels	SERB		44.93		2017	2020
1	Dr. M. Ravi Sankar	Design and Development of Automated Abrasive Flow Nano-Finishing (A-AFNF) Process for Defence Applications.	DRDO		78.6		2017	2020
1	Dr. P. Kumari	Analytical solution for boundary layer stresses in piezoelectric plates with longitudinally functionally graded materials	DST		23.96		2017	2020
1	Dr. S. Kanagaraj	Gait analysis based patient specific prosthetic polycentric knee joint and socket for trans-femoral amputees to improve their walking pattern	PRISM, DSIR		22		2017	2020
1	Dr. S. Kanagaraj	Preservation of residual hearing by localized delivery of nanoceria based solid solution and composite as an antioxidant in cochlear implants	Department of Biotechnology		132.37		2017	2020
1	Dr. P. Muthukumar	Development of High Temperature Thermal Energy Storage System for Solar Thermal Power Plant	Department of Science and Technology		159		2017	2020
1	Dr. P. Muthukumar	Reversible Alkali Metal Based Hydrides for High Temperature Thermal Energy Storage	Department of Science and Technology		76.5		2017	2020
1	Dr. P. Muthukumar	Design, development and demonstration of indigenous hydrogen storage and fuel cell system for mobile and stationary applications of 5 kW capacity.	IMPRINT - MHRD		48.5		2017	2020
1	Dr. P. Muthukumar	Design and development of energy efficient and environment friendly LPG and Kerosene cooking stoves with Porous Radiant Burners for household and large-scale cooking applications.	IMPRINT - MHRD		159.6		2017	2020
1	Dr. R. GANESH NARAYANAN	Forming of automotive materials at elevated temperature and selection of lubricants for sustainable manufacturing	DST, SERB; Indo-sri Lanka collaborative research project		11.11		2017	2020
1	Dr. S Senthilvelan	Manufacturing Solutions for the Preparation of Siddha Medicines (Traditional Medicines Originated from Tamilnadu)	IMPRINT-MHRD		57.98		2017	2020
1	Prof. S. K. Dwivedy	Probabilistic and seismic hazard assessment (PSHA) and fragility evaluation of SSC?s	NPCIL		76		2017	2020
1	Dr. M. Pandey	Investigations on hydrodynamics, flow regimes and heat transfer characteristics of flow boiling in mini- and microchannels	SERB (DST)		58.95		2017	2020
1	Dr. Chandan Das, Dr S. Pal	R&D work on assessment of corrosion of the steel liner of the water conductor system of Kopili H.E. Plant and suggestion for selection of corrosion resistance system for the steel liner including a model study	NEEPCO		27.19	Co Investigator(s) : Dr. A. Singh	2016	2019
1	Dr. M. Ravi Sankar, Dr. Sunil Jha and Dr. Vimal Katiyar	Abrasive Flow Finishing of Micro to Macro Complex Features.	Department of Science and Technology (Under TSDP).		97		2016	2019
1	Dr. S. S. Gautam	Numeric Methods for dynamic analysis of adhesive contact problems	SERB		32.26		2016	2019
1	Dr. S. S. Gautam	Development of A Nonlinear Finite Element Based Framework for Elasto-plastic Contact Problems	VSSC, ISRO, Trivandrum		12.54		2016	2019
1	Dr. Sachin D. Kore	Feasibility Studies and Optimization of Electromagnetic Pulse Welding of Tubes for Nuclear Reactor Application	Board of Research in Nuclear Sciences (BRNS)		164		2016	2019
1	Prof. P. Mahanta & Dr. Sachin D. Kore	TePP OutReach cum Cluster Innovation Centre, IIT Guwahati	Department of Science and Industrial Research (DSIR)		12		2016	2019
1	Prof. S. K. Dwivedy	Development and performance analysis of nanofluid based dielectric fluid as an insulant and coolant in power transformers	SERB		56.02		2016	2019
1	Dr. P. K. Mondal, Prof. G. Biswas	Experimental investigation on the roughness- surface wettability coupling in capillary filling in microchannel	DST		48.5		2016	2019
1	Dr. S. D. Kore	Design and Development of Manually Operated Equipments for Bamboo Stripes Manufacturing	Scheme for Young Scientists & Technologist (SYST), SEED, DST		12.57		2015	2016
1	Dr. K.S.R. Krishna Murthy	3D finite element simulations of fatigue crack growth in gas turbine disk	Gas Turbine Research Establishment, R&D, Ministry of Defence		16.4022	Co Investigator(s) : Dr. Sangamesh Deepak	2015	2017
1	Dr. M. Ravi Sankar	Nano Finishing of high aspect ratio Micro holes using Abrasive Flow Finishing (AFF) Process	DEPARTMENT OF ATOMIC ENERGY (DAE), BOARD OF RESEARCH IN NUCLEAR SCIENCES (BRNS)		26.125	Co Investigator(s) : Dr. D. Chakraborty	2015	2017
1	Dr. U.S. Dixit	Estimation of temperature distribution in laser welding	DRDL, Hyderabad		9.7		2015	2016
1	Dr. U.S. Dixit	Modeling of Advanced Materials for Simulation of Transformative manufacturing processes 	DST-EPSRC		20.936	Co Investigator(s) : Dr. P. Biswas	2015	2017
1	Dr. S. Senthilvelan	Studies on Premature Failure of Thordon Bearings	NIRDESH( National Insitute of R & D in Defence Ship Building)		8.1		2015	2016
1	Dr. S. Kanagaraj	Thermal insulation material in lieu of ceramic wool	NIRDESH		8.9672	Co Investigator(s) : Dr S Kanagaraj	2015	2016
1	Dr. S. Kanagaraj	Fabrication and characterization of the next generation material for articulating surface in total joint replacements using medical grade UHMWPE reinforced with nanocrystalline hydroxyapatite and single walled carbon nanotubes	SERB, DST		47.3	Co Investigator(s) : Dr. S.Senthilvelan	2015	2018
1	Dr. P. K. Mondal	Combined Influences of Electromagnetic effect and Surface wettability on the Contact Line Dynamics of Immiscible Fluids in a Microfluidic Channel	IIT Guwahati		5	Co Investigator(s) : Prof.Bikramjit Basu, IISc Bangalore and Dr.D.C.Sundaresh, M S Ramaiah Medical College & Hospitals, Bangalore	2015	2017
1	Dr. Niranjan Sahoo	Calibration Methods of High Frequency Thermal Sensors for Localized Temperature and Heat Flux Measurements in Gas Turbine and Internal Combustion Engine Application 	ARDB		34.98		2015	2017
1	Dr. C. Somayaji	Performance and emission studies on biofuel blended with high oxygen storage capacity nanoparticles using an indirect injection engine	DBT		11.64	Co Investigator(s) : Dr. Vinayak Kulkarni	2015	2018
1	Dr. G. Biswas	Boiling Heat Transfer (Under GIAN Programme)	MHRD		6.9		2015	2018
1	Dr. M. Ravi Shankar	Nano Finishing of High Aspect ratio Micro holes using Abrasive Flow Finishing Process	BRNS		22.65		2015	2018
1	Dr. P. Khanikar	Study of Deformation Behavior and Multiple Fracture Mechanisms of Metallic Alloys Under High Strain Rate Loading Conditions	IITG		5		2015	2018
1	Dr. P. Mahanta	Development and performance evaluation of a 3kWe biogas based power generation system utilizing lignocellular biomass	MNRE		14.29		2015	2018
1	Dr. S. Kanagaraj	Development of a single station hip joint wear simulator for simulated in vivo characterization of acetabulum cups	SERB, DST		43.4		2014	2017
1	Dr. S. D. Kore	Manufacturing of Hand Tools, Dies and Fixtures for Bamboo Stripes	RuTAG, NE,  IITG		1	Co Investigator(s) : Dr. S. Senthilvelan	2014	2015
1	Dr. Poonam Kumari	Development of three-dimensional solutions for piezoelectric plates              	IIT Guwahati		5		2014	2016
1	Dr. Niranjan Sahoo	Laser based Calibration Methodology for Thermal Sensors in Combustion Measurements 	DRDO		12.4		2014	2016
1	Dr. A. N. Reddy	Application of Topology Optimization to Compliant Switches and Inverse Boundary Value Problem	SG-IITG		5	Co Investigator(s) : Dr. Vinayak Kulkarni	2014	2017
1	Dr. G. Biswas	A Pilot project on Ishan Vikas	MHRD		610.75		2014	2017
1	Dr. S. Kanagaraj	Fabrication and characterization of the next generation materials for articulating surface in total joint replacements using medical grade UHMWPE reinforced with nanocrystalline hydroxyapatite and single walled carbon nanotubes	SERB		49.3		2014	2017
1	Dr. S. S. Gautam	Development of computation Algorithms for Dynamic Adhesive Contact Problems	SG-IITG		5		2014	2017
1	Dr. U.S. Dixit	Modelling of advanced materials for simulation of transformative manufacturing processes	DST		11.96		2014	2017
1	Dr. D. N. Basu	Analysis of Supercritical Natural Circulation Loops with Water and Carbon Dioxide as Working Medium	DST		9.46		2013	2016
1	Dr. K. Kalita	Design and Development of a Controller for Bridge Configured Winding based Bearing-less Motor 	DIT		90		2013	2016
1	Dr. V. Kulkarni	Design development and performance assessment of variable compression engine	DST		18.05		2013	2015
1	Dr. D. N. Basu	Development and Experimental Characterization of a Supercritical Natural Circulation Loop Considering Steady-state and Stability Aspects	IITG		5		2013	2015
1	Dr. V. Kulkarni	Development of a conjugate heat transfer solver for hypersonic applications	ARDB		10.63		2013	2015
1	Dr. A. Dalal	Development of a General Purpose CFD Solver over a Hybrid Unstructured Grid	BRNS		300.88	Co Investigator(s) : Dr. N. Sahoo, Dr. G. Natarajan	2013	2018
1	Dr. D. Sharma	Development of High Performance Computing Tool For Structure Topology Optimization Using Multi-Objective Evolutionary Algorithm	SERB		12.12	Co Investigator(s) : Dr. G. Natarajan	2013	2016
1	Dr. S. D. Kore	Electromagnetic Shearing of tubes	DST		18.5		2013	2016
1	Dr. S. Bag	Experimental investigation and numerical modeling of plasma micro welding for similar type materials	SERB		22.2		2013	2016
1	Dr. V. Kulkarni	Feasibility Studies of Generating Electric Power using Helical Water Turbine	APGCL		27.2		2013	2015
1	Dr. S. N. Joshi	Improving productivity and product quality in machining of thin-walled components	DST		37.9	Co Investigator(s) : Dr. U. K. Saha E et al.	2013	2015
1	Dr. A. Dalal	Numerical Modeling of All-Vanadium Redox Flow Battery	DST		16.08		2013	2016
1	Dr. P. Mahanta	Small-scale Anaerobic Digestion? under the Rural Hybrid Energy-Enterprise Systems	DST		82.684		2013	2016
1	Dr. S. S. Gautam	Development of Computational Algorithms for Dynamic Adhesive Contact Problems	IIT Guwahati		5	Co Investigator(s) : Dr. P. S. Robi et al.	2013	2016
1	Dr. S. K. Dwivedy	Walking Apparatus: Concept Validation, Feasibility, Prototyping & Testing	MEIT		95		2012	2014
1	Dr. N. Sahoo	Shock Tube Development and Verification of Capabilities of Existing Correlation for Stagnation Point Heat Transfer rate	ARDB		16.043	Co Investigator(s) : Dr. P. S. Robi/H B Nemade(EEE)	2012	2014
1	Dr. S. K. Kakoty	Poverty Alleivation through Mechanization of spawn production of mushroom	North East Council, Shillong		36.96	Co Investigator(s) : Dr. V. Kulkarni	2012	2014
1	Dr. D. Sharma	Parallel Computing Tool for Structural Optimization of Mechanical Components using Evolutionary Algorithm	IITG		5		2012	2014
1	Dr. S. Panda	Active control of harmonically excited nonlinear vibrations of functionally graded cylindrical shells using PFRC constrained layer damping treatment	SERB		10.32		2012	2015
1	Dr. K. Kalita	Active Vibration Control in Electrical Machines using Built-in Actuator 	DST		35		2012	2015
1	Dr. S. C. Mishra	Analysis of the Combined Mode Heat Transfer in Complex Materials	Institute of Fluid Science, Tohoku University		0		2012	2013
1	Dr. N. Reddy	Application of topology optimization to compliant switches and inverse boundary value problem,	IITG		5	Co Investigator(s) : Dr. Shigenao Maruyama	2012	2014
1	Dr. P. Mahanta	Building Global engagements in research (energy)- EPSRC funded-2 years	EPSRC		4.326		2012	2014
1	Dr. M. Ravi Shankar	Design and Development of Micro Abrasive Flow Finishing Process 	IITG		5		2012	2014
1	Dr. A. Banerjee	Design and Development of Shape Memory Alloy Actuated Flexible Endoscope for Diagnosis and Surgery 	DBT		57		2012	2015
1	Dr. P. Mahanta	Design of 25kWe circulating fluidized bed unit	CPRI		35	Co Investigator(s) : Dr. K. Kalita	2012	2015
1	Dr. S. Kanagaraj	Developing light weight, durable and user friendly artificial limbs through Nanotechnology-based modification of conventional materials and optimizing mechanical component design for enhancing their functional performance	DBT		56.87		2012	2015
1	Dr. H. Gadgil	Development of Experimental Facility for Flow Visualization of Fuel Sprays and Two-phase Flows	IITG		5		2012	2014
1	Dr. S. Pal	Development of Monitoring System for Friction Stir Welding	DST		9.24		2012	2015
1	Dr. S. K. Dwivedy	Development of Remote triggered Virtual Robotics Lab	MHRD		55.4		2012	2014
1	Dr. P. Muthukumar	Development of thermal energy storage systems for solar thermal power plant	DST		128		2012	2014
1	Dr. P. Mahanta	FP7 Project iComFluid under Marie Curie Action ?International Research Staff Exchage Scheme?, IRSES (FP7_PEOPLE-2012-IRSES, Project No. 212261)- 	EU		0		2012	2016
1	Dr. A. Banerjee	Modeling and active control of SMA actuators	DST		17		2012	2015
1	Dr. M. Das	Nano finishing of Freeform Surfaces using magneto rheological Fluid-based Finishing (MRFF) Process	DST		41		2012	2015
1	Dr. M. Das	Nano finishing using Magneto rheological Finishing (MRF) Technique	IITG		5		2012	2014
1	Dr. A. K. De	Numerical investigation of turbulent rotating Rayleigh-Bernard convection in a cylindrical cell	DST		10.5		2012	2015
1	Dr. S. Kanagaraj	Development of Copper (Cu) – Carbon Nanomaterial (CN) based nanocomposite formulations for heat recovery in different processes in a steel plant	Steel Development Fund, Ministry of Steel, India, and M/s Tata Steel, Jamshedpur		336		2012	2015
1	Dr. U. K. Saha	Utilization of Bio-waste for Generating Power in Diesel Engines 	DRDO		9.91	Co Investigator(s) : Dr.S. Ramaprabhu, Physics, Indian Institute of Technology Madras, Dr. Prathab Baskar and Dr. Sumitesh Das, Chief, R&D division, Tata Steel, Jamshedpur	2011	2014
1	Dr. R. G. Narayanan	UKIERI travel grant under thematic partnership in low carbon materials technologies, innovations, and applications	UKIERI		2.2	Co Investigator(s) : Dr. N. Sahoo	2011	2014
1	Dr. P. Biswas	Preparation of Lab Manual for strength of material Lab of Mechanical Engineering Department	IITG		0	Co Investigator(s) : India Lead: Prof. Madhusudhan Chakraborty, IIT Bhubaneshwar; UK Lead: Prof. Richard Dashwood, University of Warwick, UK	2011	2012
1	Dr. G. Natarajan	Numerical simulations of unsteady, incompressible viscous flows using a Finite Volume-Immersed Boundary approach	IITG		5	Co Investigator(s) : Dr. K. S. R. K. Murthy	2011	2013
1	Dr. P. Biswas	Numerical and Experimental Study on Residual Stress and Distortion Control of Welded Structures	IITG		5		2011	2013
1	Dr. S. N. Joshi	Mechanization of FCI Godown Operations	FCI		34.25		2011	2013
1	Dr. S. Bag	Development of turbulent transport model in autogeneous fusion welding process	IITG		5	Co Investigator(s) : Dr. S. D. Kore	2011	2013
1	Dr. M. Pandey	Development of a 1-D Thermal Hydraulic Code for	AERB		12		2011	2014
1	Dr. P. Mahanta	Design of a 25 kWe Pressurized Circulating Fluidized Bed Unit 	CPRI		35.7		2011	2014
1	Dr. P. Mahanta	Design and Development of Digester for Utilization of Lignocellulosic Waste for Biogas Production	DRL Tezpur		9.5	Co Investigator(s) : Dr. U. K. Saha, Dr. P. Kalita	2011	2014
1	Dr. P. Mahanta	Design and Development of Compact Cistern System for Blackwater Reutilization	DRL Tezpur		4.98		2011	2013
1	Dr. K. S. R. K. Murthy	Application of goal-oriented a posteriori error estimation procedures for the accurate computation of mode I stress intensity factors	ARDB		6.826		2011	2013
1	Dr. A. Banerjee	Theoretical and Experimental Study of Shape Memory Alloy Wire Actuated Compliant Links	IITG		5		2010	2012
1	Dr. S. Panda	Smart damping of geometrically nonlinear vibrations of functionally graded panels under thermal environment using piezoelectric fibre reinforced composites	IITG		5		2010	2012
1	Dr. S. Kanagaraj	Preparation and characterization of nanofluid to reduce the emission level in a diesel engine	DST		18.3		2010	2013
1	Dr. S. D. Kore	Numerical modeling of impact behavior of electromagnetic welding of sheets	IITG		5		2010	2012
1	Dr. A. Dalal	Lattice Boltzmann Modeling of Immiscible Droplet in Micro-channels	IITG		5		2010	2012
1	Dr. R. G. Narayanan	Forming behavior of Friction Stir welded blanks made of dissimilar materials	ARDB		31.09		2010	2013
1	Dr. S. Kanagaraj	Feasibility studies on carbon nanotubes/ ultrahigh molecular weight polyethylene nanocomposites for total joint replacements	DST		25.5131	Co Investigator(s) : Dr. Satish V. Kailas, IISc Bangalore	2010	2012
1	Dr. D. Bandopadhya	Fabrication of Cost-effective IPMC actuator as artificial muscle materials for biomedical prosthetic application	DST		18.5		2010	2013
1	Dr. K. Kalita	Extracting Instantaneous Rotor Field Information for Active Vibration Control of Induction Machines	IITG		7		2010	2012
1	Dr. S. N. Joshi	Experimental analysis of single spark EDM craters	IITG		5		2010	2012
1	Dr. S. Pal	Development of artificial intelligence based monitoring technique for arc welding application	IITG		5		2010	2013
1	Dr. U. K. Saha	Development and Analysis of Twisted Two-bladed, Two-stage Savonius Rotor for Power Generation	ADnENERGY		8.83		2010	2012
1	Dr. U. K. Saha	Design and performance Analysis of Twisted Two-bladed, Two-stage Savonius Rotor for 500W Power Generation	ADnEnergy		10.632	Co Investigator(s) : Dr. N. Sahoo, Dr. P. Mahanta, Mr. D. Bhagabati	2010	2012
1	Dr. S. C. Mishra	Non-Fourier Heat Transfer in Complex Materials	Institute of Fluid Science, Tohoku University		0	Co Investigator(s) : Dr. N. Sahoo	2009	2011
1	Dr. P. P. Date	Exploratory studies on electromagnetic welding of tubes	ARDB		0	Co Investigator(s) : Dr. Shigenao Maruyama	2009	2012
1	Dr. U. S. Dixit	DST FIST	DST		276	Co Investigator(s) : Dr. S. D. Kore, Dr. S. V. Kulkarni	2009	2014
1	Dr. A. K. De	Direct Numerical Simulations of turbulent Rayleigh-Benard convection: Dynamics of large-scale flow and rotational effects	IITG		5	Co Investigator(s) : Dr. R. G. Narayanan	2009	2012
1	Dr. V. Kulkarni	Development of high sensitivity, low cost thin film sensors for heat transfer rate measurement in high speed fluid flows	IITG		4.6		2009	2011
1	Dr. R. Tiwari	Development & Deployment of a Virtual Mechanical Vibration Laboratory	MHRD		103		2009	2014
1	Dr. N. Sahoo	Design, Development and Performance Evaluation of Stress Wave Force Balances for Aerospace Applications	DST		14.4		2009	2012
1	Dr. D. Bandopadhya	Design and Development of an Active Compliant Mechanism for Micromanipulation	IITG		5		2009	2011
1	Dr. M. Pandey	Computation of Unsteady Steam-Water Flow and Supercritical	AERB		4.6		2009	2010
1	Dr. K. S. R. K. Murthy	An investigation of strain gage method for accurate measurement of the stress intensity factors	NRB		19	Co Investigator(s) : Dr. P. Mahanta	2009	2012
1	Dr. K. Kalita	Extracting Instantaneous Rotor Field Information for Active Vibration Control of Electrical Machines	The University of Nottingham, Nottingham, UK		0	Co Investigator(s) : Dr. D. Chakraborty	2008	2010
1	Dr. R. G. Narayanan	Forming behavior of Friction Stir Welded blanks	SERC, DST, India		16.8		2008	2011
1	Dr. P. Mahanta	Modelling and computation of three dimensional turbulent convective heat transfer for design of energy efficient pin heat exchanger	DST		10		2008	2011
1	Dr. P. Muthukumar	Numerical and Experimental Analysis for the Development of a Metal Hydride Based Hydrogen Energy Storage ?????	MNRE		33.45		2008	2012
1	Dr. D. Chakraborty	OPTIMUM DESIGN AND ACTIVE VIBRATION CONTROL OF SMART FRP STRUCTURES ON PARALLEL PLATFORM	DST		16.65	Co Investigator(s) : Dr. S. C. Mishra	2008	2010
1	Dr. P. Mahanta	Synthesis of green transportation fuels (Biomass gasification integrated FitcherTropsch)	MNRE		29		2008	2012
1	Dr. R. G. Narayanan	Evaluating the tensile properties of Zircaloy 4 material 	AERB		9		2008	2011
1	Dr. S. C. Mishra	Development of an Efficient Parallel Code for Large-Scale Radiation Modeling	DST,MAE		0	Co Investigator(s) : Dr. U. S. Dixit	2008	2010
